Procedure ID,Description,Amount
492338,WRENCH CLARITY 36KHZ 5PK,3481.00
492339,COMPONENT FEM 2 KN PERSO,27384.00
492340,INSERT TIB E 8MM KN RT M,21299.00
492341,SCREW BN 8MM 70MM XPDM T,19305.00
492345,JOINT FNGR 60 FNGR SIL  ,30487.00
492351,DERMACELL 1SQCM         ,632.00
492357,ASSEMBLY RESP CS QC CRTD,8356.00
492381,AUG TIB VNGD RTKN71X15MM,14421.00
492396,SCREW SPN 4.5MMX45MM VOY,23955.00
492397,SCREW BN 4MM 40MM MINI H,8668.00
492400,SCREW BN 4MM 5MM 38MM 6.,9178.00
492406,STAPLE BN 6MM EASYSTEP S,34595.00
492407,STEM TIB 160MM 12IN VNGR,25747.00
492412,TEGT 5.OF .038 100CM    ,1353.00
492414,CATHETER SUPP 90CM 5FR .,3658.00
492420,PACK NDL NAVIGATED PEDIC,3563.00
492421,PIN POSITIONING 2.1MM 48,3563.00
492422,PSN ASF UC 10MM VE R 9-1,21299.00
492423,ROD EX FIX 2MM SUBFIX TP,3801.00
492425,SCREW BN 4MM 16MM SPNE C,4613.00
492426,SCREW BN 4MM 2.6MM 36MM ,4975.00
492427,SET DIL UNV HNDL OSCR FN,1355.00
492428,STAPLE BN 12X10X10MM MEM,16542.00
492430,TUBE JJNSTM 30CM 16FR TU,6481.00
492437,CATH ANGIO 4F.038IN130CM,3563.00
492438,REAMR SRG 9.5MM PILOT HD,4088.00
492443,TRAY CATH SRSTP BRD LBRS,737.00
492444,TRAY CATH SRSTP BRD LBRS,737.00
492445,TRAY CATH SRSTP BRD LBRS,737.00
492470,COMPNT TIB ATUN KN 29MM ,46899.00
492474,ATUNE REV RP TIB BASE SZ,63753.00
492475,CATHETER ULTSND CNSL VIE,27951.00
492500,STEM FEM 60MM 18MM REV P,21263.00
492503,BASEPLT TIB EMPWR 3D RT ,20284.00
492508,INSERT 3DKN EMPWR SZ8 14,15213.00
492512,ALLODERM 1SQCM          ,603.00
492513,ALLODERM 1SQCM          ,571.00
492514,BASEPLATE TIB PERSONA J ,20284.00
492516,ACT ARTIC ARCOMXL 28MM I,13185.00
492519,COMPNT PSN VE R3-7CD 10 ,21299.00
492520,INSERT TIB J 8MM KN RT M,21299.00
492521,PERCEPTA MRI CRTP DEVICE,86348.00
492522,PMKR PRCPTA CRT-P W4TR01,86348.00
492523,SCREW 7975520 SOVEREIGN ,4613.00
492525,SCREW BN 4.5MM 30MM VPR ,21777.00
492528,SCREW LO PRF 6.5X45     ,2451.00
492534,STEM FEM OSS ILCK 9X150 ,24513.00
492535,SUTURE CHORD-X 2-0 .5 CI,9472.00
492536,SUTURE CHORD-X 2-0 .5 CI,9472.00
492538,SUT CHORD-X 2-0 24 18MM ,9472.00
492539,ALLODERM 1SQCM          ,444.00
492542,BIT DRILL APG+40/44 CENT,8021.00
492543,COMPONENT FEM 11 STD KN ,42597.00
492547,INSRT ARTC L 11MM 8-11GH,21299.00
492550,INTRODUCER SHTH 4FR .059,2555.00
492551,POSITIONER STNT 45CM 4.8,537.00
492552,STENT URE CNTOR 7X45    ,537.00
492553,POSITIONER STNT 45CM 8FR,537.00
492570,SUT CHORD-X 2-0 12 18MM ,9472.00
492575,CAGE SPNL 45X21X10MM CGR,91592.00
492583,SCREW BN 6MM 45MM VPR PR,23955.00
492592,CATHETER ANGIO .038IN PG,1785.00
492594,CATHETER ANG .038 2.5X5 ,1353.00
492595,CATHETER ANGIO 5FR 65CM ,1353.00
492616,HD FM OPTN SLV CRM BLX  ,1826.00
492619,PLATE BN LG 45MM TI MTNR,42273.00
492622,SCREW SPN 4.5X16 FXANGL ,4613.00
492623,SCREW BN 4 26 MTNR TI OC,19305.00
492625,SNARE 2MM MICRO ELITE   ,37391.00
492626,SNARE VASC ELTE180CM 4MM,37391.00
492627,SPACER SPNL 32X25X13.5-8,99999.00
492629,SUTURE ETHLN 9-0 7717G  ,446.00
492630,SUTURE VCRYL 10-0 V450G ,846.00
492631,SUTURE VCL UND 7-0 J576G,585.00
492634,DRILL SURG ASC 14MM     ,1353.00
492635,HEAD FEM OPTN CERM DLT  ,16228.00
492645,LOOP VSL MAXI 406X1MM RE,147.00
492649,NO PROFILE SPACER 16X14X,52419.00
492654,HEAD GLBL UNITE 52X15   ,26735.00
492655,INTRODUCER SHTH 8FR .113,2458.00
492656,PLATE 39MM 3 LVL BN SPNE,26773.00
492657,PLATE PLT SYS FSN PLATEO,48762.00
492664,SCREW BN 4MM 15MM SPNE C,4613.00
492670,SCREW 7.0MMX40MM MULTI-U,18158.00
492671,SPACER SPNL 14X7MM 12MM ,25364.00
492672,SPACER SPNL 14X8MM 12MM ,25364.00
492707,SLEEVE FEM  ATTUNE 30MM ,41546.00
492710,STENT GFT OPRM TVAB2080J,99999.00
492711,SYSTEM EPRSTH STNT 160MM,44910.00
492724,KIT PMI DISP SITE CLOS 3,701.00
492725,NAIL 10MM 36CM TIB      ,31438.00
492728,ROD SPNL 50MM 6MM MRNR P,6325.00
492735,SEASPINE OSTEOST LG 10CC,39925.00
492737,SPACER SPNL 28X11X11MM V,63410.00
492738,STEM HUM 70MM 12MM EQNX ,56532.00
492771,CATH ACCESS 2LUM AK11142,2754.00
492773,PACK ALLOGRAFT GFTLINK  ,17206.00
492782,SCREW BN 2.5MM 1.9MM 20M,4975.00
492783,SCREW BN 2.5MM 32MM MINI,4975.00
492785,SCREW INTFR PEEK 23X10MM,5124.00
492787,SCREW INTFR PKOPT 23X9MM,5124.00
492788,SCREW PEEK-OPT 28X10MM  ,5124.00
492793,SYSTEM EPRSTH STNT 140MM,44910.00
492795,TUBE JJNSTM 30CM 16FR TU,6481.00
492802,EXPANDER TISS 13X10.6CM ,5706.00
492828,POWERGLIDE PRO 18G 10CM ,2458.00
492829,POWERGLIDE PRO 18G 8CM R,2458.00
492830,POWERGLIDE PRO 20G 10CM ,2458.00
492831,POWERGLIDE PRO 20G 8CM R,2458.00
492841,NDL BX CHIBA 21GA 20CM  ,551.00
492842,CATHETER XT27 150CMX18CM,19516.00
492843,STENT EPRSTH 29MM 6MM 8M,49985.00
492845,INSERT ARTC 7-12 GH 20MM,21299.00
492850,SHELL BIP 53MM 28MM HIP ,9128.00
492851,STEM FEM 130MM 16MM REV ,26370.00
492856,KIT CNTRLN DRSG W-BIOPTH,541.00
492863,ROD SPNL 500MM 4.75MM   ,6325.00
492875,EXPANDER TISS 12.9X14CM ,5706.00
492876,LINER/NON-HOODED-NEU MP4,11157.00
492878,LOOP VSL MINI RED       ,283.00
492887,SCREW BN 5MM 50MM ASNS S,23077.00
492925,STEM STR PRESSFIT 16X60 ,21263.00
492943,CAGE SPNL 40X18X12MM CLY,91592.00
492944,CATH ABL 110CM 2.5MM 7-4,38871.00
492945,CATH ABL 7FR 8FR 2.5MM  ,45350.00
492947,CATH ABL OPN 4.5MM 7.5FR,50903.00
492949,CHARGER BTRY HEARTWARE N,99999.00
492951,COMPONENT FEM 2 KN LT MD,27384.00
492952,KIT CTRLR HEARTWARE     ,99999.00
492953,DILATOR SURG 35MM VAG   ,504.00
492954,GRAFT BN VIVIGEN FRMBL C,69428.00
492955,GRAFT BN VIVIGEN FRMBL C,41209.00
492959,INSERT ARTC 4-11 EF 18MM,21299.00
492961,RM LOC REF PATCH KIT    ,8714.00
492963,SCREW BN 2.5MM 26MM MINI,4975.00
492964,SCREW BN 2.5MM 34MM MINI,4975.00
492970,SPACER SPNL 36X28X17-10.,99999.00
492971,STENT PANC 5FR 3CM PGTL ,2636.00
492982,TAP SURG ASNS JFX NS REU,3563.00
493019,COMPNT PSN R 8-11GH 12  ,21299.00
493035,SCREW BN 4MM 18MM SPNE C,4613.00
493036,SCREW BONE CANNULA TIP 6,10778.00
493062,SCREW SPN CERV 4X18MM   ,4613.00
493063,SCREW HEADLESS 7.0 16MMX,27957.00
493064,SCREW MUC 7.0MMX80MM TI ,27957.00
493065,SET SURG OSCR FND CRVX 1,1355.00
493067,CABLE SPNL SONGR TI 1 CR,99999.00
493068,COMPNT FEM 8 STD KN LT  ,42597.00
493070,STENT EPRSTH 19MM 7MM 11,36243.00
493071,SUBSTITUTE BNGF 120MM SC,63840.00
493074,COMPONENT FEM 67.5MM KN ,99999.00
493075,FEM 150 14 HIP CMNT BW  ,82227.00
493076,INSERT TIB UNIV HIN XSM ,64549.00
493088,HEAD HUM ORT 50MMX16MM  ,40568.00
493102,BEARING 63/67MMX11MM VNG,11157.00
493103,BEARING 63/67MMX11MM VNG,20284.00
493104,BEARING 63/67MMX13MM VNG,11157.00
493105,BEARING 63/67MMX13MM VNG,20284.00
493106,BEARING 71/75MMX11MM VNG,11157.00
493108,BEARING 71/75MMX11MM VNG,20284.00
493109,BEARING 71/75MMX13MM VNG,11157.00
493110,BEARING 71/75MMX13MM VNG,20284.00
493111,BEARING 79/83MMX11MM VNG,11157.00
493112,BEARING VNGRD 79/83X11MM,20284.00
493113,BEARING 79/83MMX13MM VNG,11157.00
493114,BEARING VNGRD 79/83X13MM,20284.00
493115,BEARING 87/91MMX11MM VNG,20284.00
493116,BEARING 87/91MMX13MM VNG,20284.00
493125,SCREW BN 4MM 18MM DART-F,4632.00
493131,TRAY CATH 4FR POWERMIDLI,3563.00
493132,TUBE JJNSTM 22CM 14FR 2C,5996.00
493135,PACK PT 3.1LBS 2 BTRY   ,10236.00
493150,BIT DRL 150MM 2.9X3.2   ,4487.00
493171,RETR ESPHGL STYL CRV 1IN,7877.00
493175,SCREW BNE SS L120 MM OD7,6256.00
493179,CAGE SPNL 24MMX11MM WV D,84546.00
493180,CATHETER ATHRCM 180CM 1.,66544.00
493183,GUIDE WRE PERI VPRWRE XL,12735.00
493184,GUIDEWIRE VASC 475CM .01,12735.00
493187,RMR SURG 2.9MM 5MM QC DR,10246.00
493188,SCREW BN 4MM 46MM TI T25,5226.00
493189,SHEATH GD 119CM 6FR R2P ,4985.00
493190,SHELL ACTB 8 HL TI POR F,25102.00
493192,SYSTEM ATHRCM 200CM 1.25,66544.00
493194,SYSTEM ATHRCM 200CM 1.25,66544.00
493200,INSERT TIB E 10MM KN RT ,21299.00
493201,INSERT TIB G 10MM KN RT ,21299.00
493202,PLATE 12MM 1 LVL BN SPNE,26773.00
493204,SCREW BN 4MM 17MM SPNE C,4613.00
493205,SHEATH GD 149CM 6FR R2P ,4985.00
493216,NEEDLE SPNL NIM-SPNE PDC,6575.00
493220,SPACER SPNL 55X20X12MM P,63410.00
493230,BLADE SAW 105X19.5MM PRC,1762.00
493233,CATH ABL 7FR 4X2.5MM 4MM,40722.00
493235,EXPANDER TISS 10.2X11CM ,5706.00
493236,FEMUR REVISION EXPRT KNE,41076.00
493306,SPACER SPNL 36X28X15-8.9,99999.00
493308,SPACER SPNL 40X31X15-10.,99999.00
493319,CATHETER ABL 110CM 7.5FR,40722.00
493321,CATH ABL 7.5FR 7FR 2.5MM,40722.00
493322,CATH ABL 2.5MM 7-4 QUAD ,38871.00
493324,CATH ABL 110CM 8FR 2.5MM,45350.00
493326,CATHETER ABL 110CM 7FR 8,45350.00
493327,CATHETER ABL 110CM 7FR 8,37946.00
493328,CATHETER ABL 110CM 7FR 8,37946.00
493329,CATHETER ABL 110CM 7FR 8,37946.00
493330,CATHETER ABL 4.5MM 7.5FR,50903.00
493331,CATHETER ABL 4.5MM 7.5FR,50903.00
493335,COAG DVC KIT CDP-4330-1 ,99999.00
493337,DRILL SURG 2.7MM NS LF D,3561.00
493343,SPACER SPNL 32X25X13.5-1,99999.00
493350,BASEPLATE TIB ATTUNE RP ,63753.00
493353,CATH THRMB 140CM .044IN ,33318.00
493363,ROD SPNL 60MM 5.5MM CD H,6325.00
493365,SCREW 2COR SLFTP 5X40MM ,4842.00
493370,STEM ATTUNE REV 16X110  ,21263.00
493380,CATHETER ANGIO 90CM 5FR ,2280.00
493388,PLATE FOOT CALC LRG RT  ,23924.00
493394,SCREW BN 2.5MM 28MM MINI,5268.00
493395,SCREW BN 3.5MM 40MM     ,3515.00
493400,CATHETER DLV SYS 18FR   ,39053.00
493401,ENVEOTM PRO DLVRY16FR   ,39053.00
493402,GRAFT BN HMN CANC BN ALG,13866.00
493404,INTERBODY 20X15X8MM 10 D,28182.00
493405,SCREW BN 2.5MM 3.5MM 22M,9178.00
493406,SCRW BN 3.5X14MM SLF TAP,4613.00
493407,SCREW BN 3.5MM 16MM SHOR,4613.00
493408,SYSTEM DLV 14FR LD      ,7776.00
493409,SYSTEM DLV 16FR LD      ,7776.00
493410,SYSTEM DLV ENVEO PRO LD ,7776.00
493431,DEVICE TRAC HALO CUSTOM ,99999.00
493441,BASEPLATE TIB ATTUNE 8 K,63753.00
493453,DRILL BIT 14MM SURG     ,1242.00
493463,LINER 40MM RNGLC LNR +3 ,20284.00
493479,AUGMENT FEM 12MM ATTUNE ,15619.00
493480,AUGMENT FEM 8MM ATTUNE 7,15619.00
493481,AUGMENT FEM 8MM ATTUNE 7,15619.00
493483,COMPONENT FEM 7 KN LT RE,84838.00
493484,INSERT TIB 7 8MM KN AOX ,38053.00
493486,PLATE 19.5MM NAR XLNG 10,46610.00
493493,SCREW BN 6MM 35MM VPR PR,23955.00
493494,STEM FEM 110MM 18MM REV ,21263.00
493497,STENT COR XIENCE 12X2.75,10680.00
493513,CMPNT FEM 5 STD KN RT   ,42597.00
493524,INSRT ARTC R 10MM 4-5/EF,21299.00
493535,PLATE 122MM SS 3.5MM SCR,26413.00
493549,STENT COR XIENCE 12X2.25,10680.00
493550,STENT COR XIENCE 12X2.5 ,10680.00
493551,STENT COR XIENCE 15X2.25,10680.00
493552,STENT COR XIENCE 15X2.5 ,10680.00
493553,STENT COR XIENCE 15X2.75,10680.00
493554,STENT COR XIENCE 18X2.25,10680.00
493555,STENT COR XIENCE 18X2.5 ,10680.00
493556,STENT COR XIENCE 23X2.25,10680.00
493557,STENT COR XIENCE 23X2.5 ,10680.00
493558,STEM COR XIENCE 28X2.25 ,10680.00
493559,STENT COR XIENCE 28X2.5 ,10680.00
493560,STENT COR XIENCE 33X2.25,10680.00
493561,STENT COR XIENCE 33X2.5 ,10680.00
493562,STENT COR XIENCE 38X2.25,10680.00
493563,STENT COR XIENCE 33X2.5 ,10680.00
493564,STENT COR XIENCE 8X2.25 ,10680.00
493565,STENT COR XIENCE 8X2.5MM,10680.00
493566,STENT COR XIENCE 8X2.75 ,10680.00
493570,BIT DRL 71MM 2MM 41MM   ,3563.00
493576,SCREW BN 1.5MM 5MM STRDR,2124.00
493578,SCREW BN 4MM 16MM TI SPN,4613.00
493580,SET INTRO 10CM 4FR 21GA ,2209.00
493581,SET INTRO 40CM 4FR 21GA ,1553.00
493589,STENT COR XIENCE 12X3MM ,10680.00
493590,STENT COR XIENCE 18X4MM ,10680.00
493591,STENT COR XIENCE 33X3MM ,10680.00
493623,STENT COR XIENCE 12X3.25,10680.00
493624,STENT COR XIENCE 12X3.5 ,10680.00
493625,STENT COR XIENCE 12X4MM ,10680.00
493626,STENT COR XIENCE 15X3.25,10680.00
493627,STENT COR XIENCE 15X3.5 ,10680.00
493628,STENT COR XIENCE 15X3MM ,10680.00
493629,STENT COR XIENCE 15X4MM ,10680.00
493630,STENT COR XIENCE 18X2.75,10680.00
493631,STENT COR XIENCE 18X3.25,10680.00
493632,STENT COR XIENCE 18X3.5 ,10680.00
493633,STENT COR XIENCE 18X3MM ,10680.00
493634,STENT COR XIENCE 23X2.75,10680.00
493635,STENT COR XIENCE 23X3.25,10680.00
493636,STENT COR XIENCE 23X3.5 ,10680.00
493637,STENT COR XIENCE 23X3MM ,10680.00
493638,STENT COR XIENCE 23X4MM ,10680.00
493639,STENT COR XIENCE 28X2.75,10680.00
493640,STENT COR XIENCE 28X3.25,10680.00
493641,STENT COR XIENCE 28X3.5 ,10680.00
493642,STENT COR XIENCE 28X3MM ,10680.00
493643,STENT COR XIENCE 28X4MM ,10680.00
493644,STENT COR XIENCE 33X2.75,10680.00
493645,STENT COR XIENCE 33X3.25,10680.00
493646,STENT COR XIENCE 33X3.5 ,10680.00
493647,STENT COR XIENCE 33X4MM ,10680.00
493648,STENT COR XIENCE 38X3.25,10680.00
493649,STENT COR XIENCE 38X3.5 ,10680.00
493650,STENT COR XIENCE 38X3MM ,10680.00
493651,STENT COR XIENCE 38X4MM ,10680.00
493652,STENT COR XIENCE 8X3.25 ,10680.00
493653,STENT COR XIENCE 8X3.25 ,10680.00
493654,STENT COR XIENCE 8X4MM  ,10680.00
493655,NEOXCLARIX CORD 1SQCM  ,2614.00
493657,CATHETER ANGIO RT COR 1 ,866.00
493658,CATHETER ANGIO SDWNDR SI,812.00
493659,INSERT TIB 9 16MM KN EMP,15213.00
493660,SCREW BN 6MM 50MM ASNS C,23077.00
493662,PLATE BN LCP 18H 334X4.5,35515.00
493666,INSRT ARTC R 12MM 8-11EF,21299.00
493670,GWIRE INTUITN HYDRO300CM,2422.00
493673,BLOCK AUG 360D83X5MM TIB,14421.00
493677,AUGMENT FEM 4MM ATTUNE 6,15619.00
493695,COMPNT FEM KN SZ6 RT    ,84838.00
493788,INSERT TIB 8 16MM KN EMP,15213.00
493843,SPIROMETER INCNT 5K- ML ,150.00
493844,STENT COR XIENCE 8X3MM  ,10680.00
493853,AUG TIB VNGD LTKN71X15MM,14421.00
493855,BODY HUM 61MM CMPRH ZERO,99999.00
493858,CATHETER ANGIO BNTSN 3 C,2365.00
493859,COMPNT 30MM CMPRH PRX   ,99999.00
493860,GUIDE BX ENDFIRE TRNDCR ,5205.00
493864,LINER NTRL E1 H-36      ,20284.00
493868,PLT NAR 151MM 8 HL LCK  ,36581.00
493876,SCREW BN 3.5MM 34MM MTNR,19305.00
493886,STEM HUM 75X10MM MOD SCR,93550.00
493887,STENT COR XIENCE 38X2.75,10680.00
493891,TUBING IRR HDR          ,433.00
493925,BASEPLATE TIB PERSONA C ,28601.00
493927,CAGE SPNL 24X9MM WV 12D ,84546.00
493937,SHELL P2 C HEMISPHERICAL,25102.00
493938,INSRT ARTC R 11MM 8-9/CD,21299.00
493939,INSERT TIB 2.5 CRV 17.5M,13854.00
493944,PLATE 28MM 2 LVL BN SPNE,26773.00
493947,PLATE XLNG 137MM SS 2.7/,25425.00
493953,SCREW BN 3.5MM 33MM MU N,3233.00
493955,SCREW SPN CERV 4X14MM   ,4613.00
493958,SLEEVE 1CM SUT          ,1908.00
493962,PROSTHESIS OSS 1.5MM 1.4,8047.00
493963,PROSTHESIS OSS 7X3MM BOJ,8047.00
493975,WEDGE AUGMT THK5.5X20MM ,55964.00
493993,SPACER SPNL 31X24X12MM V,17568.00
493994,SPACER SPNL 31X24X12MM V,63410.00
493999,STEM HUM 100X9MM MOD SCR,93550.00
494000,SUTURE V-LOC NABS 0 GS-2,1354.00
494005,ANCHOR SUT F-T CRKSCR TP,7276.00
494006,ROD SP 130X5.5MM STR PRC,11068.00
494007,ROD SPNL 65MM 5.5MM CD H,6325.00
494008,SCREW BN 3.5MM 13MM DIVE,7027.00
494009,SCREW BN 4MM 13MM DIVERG,4613.00
494010,SCREW CORTICAL 3.5X22MM ,1911.00
494022,BRACE ORTH LWR XTN PNL  ,336.00
494023,BRACE ORTH ADJ SMMT 637 ,4646.00
494024,BRACE TLSO SHLDR        ,6520.00
494058,PLATE BASE GLND 25MM AQL,27441.00
494059,CAGE SPNL 55X22X14MM CLY,91592.00
494060,GUIDEWIRE VASC 190CM .01,3134.00
494061,ROD SPNL 70MM 5.5MM CD H,6325.00
494062,SCREW 5.5 VOYAGER MAS 7.,23955.00
494065,STEM TIB 80MM 24MM VNGRD,21989.00
494066,STIMULATOR NRMSCLR ADHES,1749.00
494067,DRILL 2.5X14MM          ,1353.00
494068,SCREW SPN SLFTP 4X14MM  ,4613.00
494069,PLATE CRVCL 1-LEVEL 14  ,26773.00
494082,GRAFT BN CLLR BN MTRX 1C,9093.00
494089,SET XTN .23ML 5IN IV SM ,104.00
494093,SYSTEM EPRSTH STNT 100MM,41610.00
494107,CTH CRBRL 5F 038 1      ,1353.00
494110,DEFIB CARD ILIVIA 7 3 CH,99999.00
494113,GRAFT STNT 80MM 28MM 16M,99999.00
494115,INSRT ARTC R 10MM 8-9/CD,21299.00
494118,LEAD ICD PLEXA PROMRI S ,41163.00
494119,LEAD PCNG 87CM LT VNTRC ,14170.00
494120,MANIFOLD INJ MTRX 250 PI,415.00
494126,SPACER SPNL 37X27X16MM C,99999.00
494127,SPACER SPNL 45X20X12MM P,63410.00
494156,GUIDE NDL SAVI SCOUT SHT,596.00
494187,INSERT TIB H 10MM KN RT ,21299.00
494190,PLATE LCKNG 10H CMPR    ,5445.00
494195,SCREW BN 4.5X10MM ALPS  ,3455.00
494200,BIT DRL GLBL APG+ PERPH ,10051.00
494203,COMPONENT FEM 9 NAR KN R,42597.00
494206,GRAFT BN MTRGRFT HUM SHF,12365.00
494210,NEOXCLARIX CORD 1SQCM  ,2240.00
494214,PLATE FIB LT 6HL 112X3.5,14319.00
494219,SYS EPRSTH STNT 140X14  ,41610.00
494227,CATHETER DX 100CM 5FR .0,3563.00
494230,DVC STERIFLATE CRE 60 CC,1679.00
494237,NAIL 10MM 200MM FT ANKL ,58793.00
494254,TUBING ANGIO 1200 PI30IN,3563.00
494273,MESH SURG 10X15CM ULT   ,10936.00
494274,SCREW 5.5X30MM LMBR SPN ,4613.00
494275,SPACER SPNL 55X20X14MM P,63410.00
494276,STEM HUM FX 10MM 123MM S,56796.00
494281,INSERT TIB6 KN 6MM      ,38053.00
494296,EXPANDER TISS 12X9.8CM B,5706.00
494297,EXPANDER TISS 13.8X15CM ,5134.00
494298,EXPANDER TISS 15X11.5CM ,5134.00
494304,PLATE 26MM 2 LVL BN SPNE,26773.00
494305,SCREW SPN ANT 4X13MM    ,4613.00
494306,SCREW BN 4MM 15MM SPNE C,4613.00
494308,STENT EPRSTH 29MM 8MM 11,48872.00
494312,CATHETER CV 3FR 45CM LUM,4548.00
494313,CATH GD MP2 GC695M2VT   ,7177.00
494314,CATHETER GD 95CM 6FR CHA,7177.00
494315,CATHETER GD 95CM 6FR CHA,7177.00
494316,COMPONENT TIB 10MM EIUS ,2029.00
494318,CNTRSNK DRL 2.7 MM 3 MM ,4506.00
494323,SCREW BN 3.5MM 42MM DRCO,5841.00
494324,SPACER SPNL 50X20X14MM P,63410.00
494325,STEM HUM 70MM 14MM EQNX ,56532.00
494348,BAR SPNL 200MM 6MM SCRL ,13962.00
494349,BAR SPNL 260MM 6MM SCRL ,13962.00
494350,BIT DRL 195MM 6MM JCHK N,3679.00
494355,ELCTRD BLDE PTFE 6.5IN  ,319.00
494362,INSERT ARTC 7-12 GH NTRL,21299.00
494364,INSERT TIB H 11MM KN LT ,21299.00
494370,NUT ORTH 6MM SCRL SS RND,3515.00
494371,PLATE 2XL 194X10.7X2.5MM,23832.00
494373,SCREW BN 7.3MMX150MM    ,6471.00
494374,SCREW BN 7.3X135MM CANN ,6471.00
494377,WASHER SPNL 6MM SCRL SS ,3515.00
494386,AUGMENT TIB 10MM ATTUNE ,17749.00
494388,CATH INFS 135CM .85-.62 ,8473.00
494389,INSERT HUM STRL 36X6MM  ,22313.00
494401,STENT EPRSTH 39MM 10MM 1,37033.00
494430,PLATE 123MM 6 HL OPTLOC ,24491.00
494431,ROD EX FIX 600MM 11MM CF,7297.00
494432,SCREW BN 2.5X3.5X20MM   ,9178.00
494433,SCREW BN 3.5MM 20MM OPTL,3515.00
494434,SCREW BN 4MM 2.6MM 30MM ,5268.00
494436,GRAFT EVAS 209MM 30-34MM,99999.00
494440,COMPNT FEM 360X57.5X5   ,15820.00
494441,BLOCK AUG VNGRD 57.5X5MM,15820.00
494446,COMPNT VNGRD 360D 57.5MM,94460.00
494447,DEFIB CARD EDORA 8 QDPL ,59198.00
494456,LEAD ICD SENTUS PROMRI L,14168.00
494505,BRACE ORTH X-ACT LT ELB ,2019.00
494506,BRACE ORTH X-ACT ROM UNV,2019.00
494514,NAIL HUM RT 7X9.5X255MM ,42434.00
494515,PLATE LCP ANTROLAT 3.5MM,33222.00
494523,BRACE ORTH BCK XTN PNL S,310.00
494525,CAGE SPNL 24MMX10MM WV D,84546.00
494564,CATH INFS 150CM .85-.62 ,8473.00
494565,EMPOWR VVC KNEETM TIBIAL,15213.00
494609,SUMMIT ADJUSTABLE 456   ,6520.00
494615,1316204 CAP TORN HEMI SH,77080.00
494616,CATHETER INFS MIC .027IN,23136.00
494617,COIL EMBL 2CM 1.5MM HYDR,28212.00
494621,DEVICE EMBL 10MM 3.25MM ,99999.00
494623,PLATE 64MM 4 LVL BN SPNE,26773.00
494624,SCREW BN 4.5MM 14MM SPNE,4613.00
494626,SCREW BN 4.5MM 16MM SPNE,4613.00
494627,SCREW SPN CERV 4X16MM   ,4613.00
494630,SPACER SPNL 14X10MM 7D 1,22828.00
494632,SPACER SPNL 14X8MM 7D 12,22828.00
494672,ADAPTER M8 55CM         ,13454.00
494687,GENERATOR NRSTM PRCSN   ,1908.00
494688,GRAFT BN CORT STRUT 10CM,10227.00
494703,MOB 10-37MM X 4.0CM X 90,8673.00
494753,STENT EPRSTH 29MM 10MM 1,37033.00
494850,SCREW TWSTOF FIXOS 2X13 ,8470.00
495562,BIT DRL 110MM 1.8MM JLTC,3619.00
495563,BIT ORT DRL 2.9/3.2MM QC,5518.00
495564,BIT DRL 331X3.9X4.2     ,5518.00
495570,INSRT ARTC 6-7/EF R 12MM,21299.00
495571,INSERT REVISION EXPRT 19,20284.00
495575,NAIL 13MM 390MM TIB XPRT,32508.00
495580,REMR ORT DRL 2.9/5MM QCK,10994.00
495582,SCREW BN 5X46MMT25 STRDR,5226.00
495584,SCREW BN 5MM 30MM TI T25,5226.00
495585,SCREW BN 5MM 58MM ASLS T,5226.00
495588,SUPPORT ORTH THK1/8IN 3X,332.00
495643,BIT DRL 4MM 10MM ACFS   ,3562.00
495651,SCREW BN 4MM 11MM SPNE C,4613.00
495652,SCREW SPN CERV ANT 4X12 ,4613.00
495664,SGMNT W/SCR 60MM        ,99999.00
495666,GUIDEWIRE ENDO .018IN 48,3563.00
495667,INTERBODY 20X15X9MM 10 D,28182.00
495673,NAIL SHT 10MM/130 DEG TI,42330.00
495674,NAIL 11MM 420MM FEM GT R,53207.00
495691,SHUNT DRN EDS 3 CSF 5CLT,1795.00
495694,KIT CATHETER II LUMBAR C,9313.00
495695,SHUNT DRN SYS CRANIA CSF,5552.00
495733,COIL EMBL 3CM 2MM HYDROS,28212.00
495746,INSERT ARTC 8-11 G-H RT ,21299.00
495760,PLT SM CRNM PEEK CSTM LF,99999.00
495783,SCREW BN 2.5X3.5MM 18MM ,8668.00
495793,XIA CT 5.5X35MM CORTICAL,3027.00
495898,EPIFIX 1SQCM            ,4462.00
495901,PURAPLY AM 1SQCM        ,2509.00
495902,PURAPLY AM 1SQCM        ,2509.00
495909,DEVICE CLSRE STARCLS 5FR,3587.00
495910,KIT 40CM SUBTLE CANNULA ,47196.00
495913,PLATE LT CALC CLX-002-SL,19146.00
495915,SHEATH DIL .119IN TIGHTR,31372.00
495917,SHEATH DIL .171IN TIGHTR,31372.00
496479,FUNNEL BREAST IMPLANT DE,3563.00
496483,MOLD FEM STM 200MM 11MM ,43680.00
496500,STENT EPRSTH 29MM 9MM 13,37033.00
496976,BIT DRL 82MM 1.5MM MATRI,2971.00
499412,SCREW SMARTLOCK HYBRID M,2646.00
502514,PLATE TROCH 6704-3-093  ,48901.00
503406,BN SS LCP CLVCL SHLDR 6 ,11687.00
508572,OXISENSOR NASAL MAXR    ,559.00
511939,CATH INFUS SGL LMN 7F   ,415.00
521445,GRAFTDISTAFLOW 7X80    ,11925.00
523954,IMPLANTMAMMARY 150CC   ,1479.00
523955,IMPLANTMAMMARY 200CC   ,1425.00
